 4.55 3.41 -0.06 -999 82.8 65 2 4 10 2 5 4 106 1 1 1 61.79 5.07 71.51 -1.273292858913582 0 1731
 3.18 3.61 -0.07 -999 70.54 19 2 2 2 4 2 2 96 1 1 1 70.79 6.88 86.17 -0.3247260407509926 89 1162
 4.22 3.53 -0.53 -999 65.23 72 2 2 11 3 5 3 150 1 1 1 77.48 5.8 88.91 1.2093758503514669 150 410
 5.06 3.58 -0.03 -999 51.56 97 4 2 12 3 4 10 57 1 1 1 77.6 5.64 89.22 1.4982398196684703 153 99
 5.31 3.27 -0.35 -999 77.96 93 2 4 12 3 5 2 22 1 1 1 62.09 5.04 70.19 -1.2576785903018524 0 200
 3.36 4.61 -0.78 -999 82.79 9 3 5 2 4 2 6 58 1 1 1 71.78 5.43 80.98 0.491119494211893 95 288
 4.14 3.93 -0.16 -999 32.41 47 4 3 12 3 3 10 59 1 1 1 68.58 5.41 77.47 -0.1881011903983556 65 1288
 3.83 2.81 0.38 -999 55.63 35 4 2 11 3 5 5 12 1 1 1 77.72 5.66 87.79 1.3928435065392923 153 972
 4.86 3.61 0.14 -999 32.0 37 3 3 12 2 4 6 37 1 1 1 68.49 5.54 79.07 -0.1666315710572272 69 1918
 4.88 3.22 -0.4 -999 61.25 85 3 2 10 2 3 6 115 1 1 1 77.68 5.67 89.04 1.2191347682337974 149 2236
 4.18 3.82 0.62 -999 54.41 98 3 5 2 4 2 8 72 1 1 1 71.83 5.59 80.93 0.4189035018826428 98 1930
 4.13 3.22 -0.26 -999 80.76 13 2 2 2 4 2 3 25 1 1 1 77.61 5.73 87.44 1.757827035338479 147 962
 3.41 3.52 -0.37 -999 36.8 16 2 5 11 2 5 4 146 1 1 1 71.86 5.55 81.58 0.4637945241413656 94 1277
 5.36 2.8 -0.72 -999 47.73 81 4 4 2 4 2 9 82 1 1 1 62.18 4.97 70.44 -1.111294822066885 0 302
 4.42 3.33 0.09 -999 40.98 63 4 5 10 3 5 5 134 1 1 1 71.88 5.59 81.33 0.3954820989650471 103 8
 4.57 4.01 0.54 -999 51.06 37 3 5 2 4 2 7 78 1 1 1 72.04 5.57 82.59 0.4364695540708382 98 87
 4.75 3.46 -0.19 -999 79.17 39 4 4 2 4 2 9 81 1 1 1 61.97 5.11 70.52 -1.435290895760279 0 1486
 5.25 3.44 -0.46 -999 48.59 78 4 2 11 2 5 10 18 1 1 1 75.47 6.85 87.27 0.0109807344011993 128 1718
 5.15 3.74 0.14 -999 54.07 96 3 2 11 2 3 7 7 1 1 1 77.64 5.8 87.0 1.3128203799041775 152 2129
 4.27 3.27 -0.43 -999 23.8 43 4 4 2 4 2 10 92 1 1 1 61.89 5.17 70.06 -1.2869553439488457 0 761
 4.72 4.07 0.15 -999 35.05 31 2 4 11 2 4 3 150 1 1 1 62.11 5.08 70.74 -1.1464269264432772 0 1085
 4.86 3.81 -0.67 -999 43.08 60 2 2 11 2 3 3 150 1 1 1 77.62 5.61 87.26 1.6543825057857684 149 2461
 3.96 3.43 -0.11 -999 35.73 35 2 2 12 2 5 3 33 1 1 1 77.61 5.52 88.51 1.6368164535975716 149 195
 4.45 3.54 -0.13 -999 22.81 4 4 5 12 2 3 10 56 1 1 1 71.67 5.81 82.99 0.5457694343529478 95 1379
 5.1 2.98 0.02 -999 42.3 67 4 5 12 2 5 5 55 1 1 1 71.69 5.57 82.28 0.4696498748707645 97 1530
 4.28 3.13 -0.43 -999 60.03 72 2 3 2 4 2 2 86 1 1 1 68.54 5.49 79.26 -0.006585317786996 64 1835
 4.58 2.62 -0.56 -999 63.79 27 4 5 12 2 5 9 49 1 1 1 72.03 5.41 80.58 0.6316479117174616 103 2324
 5.54 2.53 0.42 -999 21.05 100 3 5 11 2 3 8 158 1 1 1 71.7 5.53 80.82 0.4559873898355008 99 2020
 4.17 3.77 -0.16 -999 55.34 84 2 4 10 2 4 3 110 1 1 1 62.01 5.12 70.43 -1.134716224984479 0 873
 4.77 2.94 0.49 -999 44.9 55 3 5 10 3 4 8 121 1 1 1 71.87 5.4 82.06 0.4637945241413656 100 697
 4.56 3.59 0.54 -999 31.06 47 2 3 12 2 3 4 29 1 1 1 68.45 5.74 78.26 -0.4496401896448316 72 387
 4.02 3.27 -0.47 -999 81.37 60 4 5 10 2 5 9 127 1 1 1 71.89 5.5 81.21 0.0656306745422541 99 9
 4.44 4.02 -0.66 -999 38.78 43 2 2 12 2 5 2 23 1 1 1 70.72 6.83 85.97 0.0441610552011256 87 1583
 3.72 4.23 0.1 -999 43.14 20 2 4 2 4 2 2 75 1 1 1 62.02 5.13 70.09 -1.2635339410312514 0 1263
 5.15 3.49 0.44 -999 82.93 27 3 3 11 2 3 7 7 1 1 1 68.59 5.49 78.5 -0.1490655188690318 69 1644
 2.73 4.05 -0.29 -999 37.35 50 2 5 11 2 4 4 146 1 1 1 74.09 6.14 86.8 0.5438176507764819 122 2221
 4.01 3.39 0.28 -999 32.43 19 2 4 12 2 5 2 21 1 1 1 61.88 5.09 70.3 -1.2830517767959126 0 674
 5.62 4.1 0.06 -999 24.68 27 3 3 10 2 3 6 116 1 1 1 68.54 5.55 78.23 -0.3676652794332495 63 987
 3.93 3.63 0.15 -999 27.09 61 4 3 2 4 2 10 90 1 1 1 68.6 5.56 78.94 -0.4008456002331758 69 584
 5.27 3.57 -0.54 -999 58.13 7 2 5 12 3 3 2 23 1 1 1 71.57 5.67 81.31 0.0539199730834562 97 2383
 3.66 4.16 0.03 -999 34.99 76 3 2 10 2 5 7 124 1 1 1 77.5 5.75 88.51 1.2425561711513933 151 1461
 3.97 3.58 0.12 -999 37.7 4 2 4 11 2 5 3 153 1 1 1 62.04 5.11 70.53 -1.31037674686644 0 1440
 4.07 2.83 0.04 -999 50.48 89 2 4 12 2 3 2 24 1 1 1 61.95 5.03 70.53 -1.2693892917606502 0 1745
 3.74 3.92 0.16 -999 50.7 100 4 2 12 3 5 5 52 1 1 1 77.7 5.66 88.04 1.6426718043269706 144 2402
 4.65 3.95 -0.4 -999 48.37 3 4 2 2 4 2 5 87 1 1 1 77.65 5.67 87.99 1.3303864320923742 151 483
 4.04 3.55 0.32 -999 72.0 22 2 2 12 2 4 4 27 1 1 1 77.53 5.61 86.87 1.5236130061625304 150 791
 4.02 3.31 -0.51 -999 39.17 90 4 3 2 4 2 5 85 1 1 1 68.62 5.45 80.74 -0.0866084444221123 64 787
 4.12 3.07 -0.42 -999 70.0 40 2 2 10 2 5 2 103 1 1 1 77.49 5.72 87.89 1.5314201404683965 142 696
 3.78 3.41 -0.39 -999 69.04 35 2 4 10 2 3 4 109 1 1 1 61.87 4.93 70.92 -1.0859216355728234 0 2191
 4.74 3.79 -0.49 -999 61.45 36 2 4 12 3 3 4 26 1 1 1 61.87 5.09 70.54 -1.1776554636667362 0 1968
 3.8 3.6 -0.65 -999 33.12 70 4 4 12 2 3 10 59 1 1 1 61.94 5.1 70.48 -1.2479196724195205 0 1672
 4.59 4.31 -0.14 -999 77.87 61 2 5 12 2 4 4 28 1 1 1 71.84 5.53 81.42 0.4501320391061019 103 1242
 4.69 3.02 -0.64 -999 31.46 82 3 5 12 2 4 7 46 1 1 1 71.76 5.63 82.28 0.1885930398596273 95 39
 5.58 4.02 -0.71 -999 58.08 66 3 4 2 4 2 6 47 1 1 1 61.92 5.06 71.04 -1.351364201972231 0 2295
 4.26 3.39 -0.07 -999 58.36 33 4 2 12 2 4 9 50 1 1 1 77.74 5.69 87.27 1.4065059915745577 150 983
 4.6 2.93 -0.22 -999 39.92 39 2 2 12 2 4 3 31 1 1 1 77.63 5.67 87.66 1.4923844689390713 152 1994
 4.54 3.39 -0.15 -999 53.36 12 3 3 10 2 5 6 114 1 1 1 68.42 5.57 78.48 -0.0553799071986518 66 2296
 4.04 3.4 -0.42 -999 70.8 53 2 2 10 2 4 3 110 1 1 1 77.61 5.82 88.63 1.2952543277159807 147 1865
 3.62 3.7 -0.57 -999 65.29 9 4 2 2 4 2 9 84 1 1 1 69.46 6.41 85.59 -0.1295476831043692 81 1051
 4.97 3.33 0.19 -999 64.68 29 2 4 11 2 4 4 147 1 1 1 62.04 5.1 69.94 -1.1620411950550067 0 1353
 4.23 2.82 -0.47 -999 74.97 85 2 3 2 4 2 4 140 1 1 1 68.62 5.59 77.78 -0.5667472042328059 72 232
 4.24 3.25 -0.38 -999 35.86 67 4 5 12 2 4 5 52 1 1 1 71.86 5.46 81.77 0.5477212179294136 99 392
 3.93 4.3 0.09 -999 39.1 31 2 4 2 4 2 4 107 1 1 1 61.95 5.0 70.22 -1.2030286501607976 0 698
 3.29 3.13 -0.13 -999 43.23 15 2 2 12 2 3 3 33 1 1 1 77.63 5.59 88.63 1.552889759809525 149 1109
 3.66 2.68 -0.3 -999 48.03 47 2 2 12 3 4 4 26 1 1 1 77.72 5.74 86.94 1.703177095197424 148 1799
 4.07 4.4 -0.1 -999 42.94 40 2 3 11 2 4 4 147 1 1 1 68.35 5.69 78.22 -0.0827048772691792 67 2108
 4.08 3.19 -0.1 -999 33.3 5 4 3 10 2 3 5 135 1 1 1 68.36 5.61 77.1 -0.6994684874325098 69 2059
 4.54 3.14 -0.11 -999 36.27 65 2 5 10 2 3 2 104 1 1 1 71.96 5.51 81.59 0.5125891135530215 97 1743
 3.63 3.72 -0.37 -999 42.38 32 4 4 10 2 3 10 137 1 1 1 62.06 4.94 70.32 -1.05664488192583 0 1157
 3.48 3.37 -0.74 -999 32.72 42 3 4 12 3 3 6 37 1 1 1 66.92 7.23 83.63 -1.1151983892198165 53 430
 4.99 3.87 -0.13 -999 46.44 50 2 5 10 2 4 4 108 1 1 1 71.71 5.63 81.57 0.286182218682939 99 115
 3.96 3.63 0.13 -999 60.04 39 3 3 10 3 3 8 122 1 1 1 68.33 5.34 77.68 -0.2349439962335456 64 187
 5.19 3.9 -0.09 -999 80.39 60 2 3 2 4 2 2 96 1 1 1 68.37 5.67 77.63 -0.215426160468883 74 511
 4.7 3.25 -0.66 -999 49.09 100 2 5 12 2 3 4 26 1 1 1 71.76 5.75 81.7 0.2412911964242148 96 714
 4.86 3.27 -0.11 -999 20.39 65 2 5 12 2 5 3 30 1 1 1 72.0 5.59 81.5 0.4208552854591087 99 402
 3.98 3.24 0.32 -999 61.19 70 2 4 11 3 3 3 153 1 1 1 67.86 7.17 79.77 -1.3064731797135083 59 2476
 4.22 4.05 0.07 -999 65.93 65 4 3 12 3 3 10 57 1 1 1 68.58 5.41 78.32 -0.0631870415045166 65 210
 3.36 3.48 -0.01 -999 80.5 65 2 3 12 3 5 4 27 1 1 1 68.42 5.43 77.54 -0.3715688465861825 67 1358
 3.76 3.37 -0.11 -999 74.58 48 2 3 2 4 2 3 3 1 1 1 68.69 5.62 77.74 -0.1197887652220386 73 1540
 4.14 4.73 -0.3 -999 58.86 45 3 4 2 4 2 7 77 1 1 1 68.21 7.18 82.49 -1.0761627176904929 62 1844
 6.34 2.56 0.25 -999 22.05 18 2 4 10 3 5 4 105 1 1 1 62.1 5.11 72.03 -1.2967142618311762 1 2304
 4.64 3.66 -0.01 -999 43.86 59 2 2 11 3 5 2 141 1 1 1 77.89 5.66 87.85 1.652430722209301 150 886
 4.13 3.65 0.34 -999 29.64 16 2 5 11 2 4 4 148 1 1 1 72.02 5.5 81.56 0.4403731212237713 97 969
 4.46 2.94 0.1 -999 61.07 62 2 4 10 3 5 3 110 1 1 1 61.91 5.24 70.93 -1.4021105749603542 0 601
 4.94 3.77 -0.17 -999 52.96 60 3 2 11 2 5 6 156 1 1 1 77.62 5.72 88.5 1.5079987375508008 151 2283
 4.65 3.52 -0.02 -999 81.12 92 4 3 2 4 2 9 83 1 1 1 68.63 5.59 78.64 -0.0924637951515112 71 18
 4.53 4.27 -0.81 -999 60.54 75 4 2 11 3 4 9 10 1 1 1 77.62 5.75 87.89 1.2581704397631228 151 1567
 4.47 3.79 -0.15 -999 34.71 94 4 2 11 2 5 5 15 1 1 1 77.77 5.61 87.52 1.683659259432763 152 1251
 4.63 3.14 -0.37 -999 71.83 77 2 4 2 4 2 2 75 1 1 1 61.78 5.05 70.41 -1.4313873286073473 0 1654
 4.03 3.88 0.6 -999 24.61 37 2 5 2 4 2 4 140 1 1 1 71.95 5.52 82.78 0.2842304351064718 100 2198
 5.85 4.06 0.22 -999 37.35 45 3 5 11 2 5 8 160 1 1 1 71.79 5.73 83.45 0.438421337647304 100 684
 5.78 3.34 -0.38 -999 55.98 68 4 2 12 3 3 5 52 1 1 1 77.59 5.82 87.68 1.533371924044861 148 769
 4.07 2.49 -0.28 -999 41.39 13 2 5 11 2 5 2 142 1 1 1 71.76 5.62 81.36 0.5789497551528741 92 800
 4.96 3.53 0.37 -999 69.86 55 3 2 12 2 4 6 37 1 1 1 77.57 5.52 86.91 1.7109842295032904 149 488
 5.13 3.58 -0.01 -999 58.3 39 2 3 2 4 2 4 140 1 1 1 68.55 5.69 78.47 -0.25836539915114 69 2393
 5.02 2.73 -0.48 -999 82.3 53 2 4 2 4 2 3 25 1 1 1 61.91 5.08 70.65 -1.179607247243203 0 1756
 4.38 3.17 0.06 -999 33.52 68 3 5 12 2 5 8 39 1 1 1 71.85 5.56 82.01 0.3954820989650471 98 1446
 3.66 3.24 -0.2 -999 20.56 20 4 2 12 2 4 9 49 1 1 1 77.79 5.85 87.57 1.3147721634806446 148 1447
 4.75 3.2 -0.08 -999 30.86 19 3 3 2 4 2 6 36 1 1 1 68.33 5.52 77.78 0.0558717566599235 66 1757
 6.26 4.36 -0.15 -999 49.79 38 3 2 11 3 4 8 161 1 1 1 77.41 5.73 87.93 1.4611559317156122 146 2392
 4.51 3.19 0.06 -999 59.52 39 3 5 2 4 2 7 77 1 1 1 71.82 5.66 81.89 0.2920375694123365 96 489
 3.58 3.6 -0.41 -999 32.82 10 3 2 11 2 3 7 7 1 1 1 77.71 5.73 87.38 1.623153968562309 146 572
 5.05 3.21 -0.1 -999 63.86 52 2 5 2 4 2 2 96 1 1 1 72.08 5.72 82.68 0.2510501143065469 101 1004
 3.63 3.59 0.1 -999 71.65 52 3 5 2 4 2 7 77 1 1 1 71.94 5.67 81.0 0.3369285916710607 99 683
 3.74 3.87 0.23 -999 29.68 42 2 4 12 3 3 3 30 1 1 1 61.97 5.02 70.66 -1.0468859640434995 0 2199
 4.07 3.14 0.09 -999 53.93 37 4 4 2 4 2 10 93 1 1 1 61.97 5.26 70.02 -1.3279427990546366 0 2509
 4.89 3.79 -0.35 -999 44.82 46 3 3 2 4 2 7 79 1 1 1 68.22 5.6 78.17 -0.5960239578797991 64 17
 5.1 4.04 -0.34 -999 70.61 24 4 3 2 4 2 9 82 1 1 1 68.39 5.65 79.33 -0.2329922126570798 68 2282
 3.95 3.68 0.15 -999 62.35 8 4 2 10 3 4 5 133 1 1 1 71.93 7.09 88.31 0.0031736000953346 102 370
 4.38 4.15 -0.48 -999 23.81 30 2 4 11 2 4 2 141 1 1 1 61.83 5.04 70.05 -1.31037674686644 0 678
 3.38 3.84 -0.51 -999 21.9 11 2 5 11 2 5 4 145 1 1 1 71.9 5.63 82.15 0.3720606960474528 100 890
 5.06 3.38 -0.0 -999 56.99 8 3 4 12 2 5 6 38 1 1 1 62.03 4.94 70.94 -1.201076866584332 0 2009
 3.36 3.1 0.17 -999 23.49 32 4 5 11 3 5 5 16 1 1 1 72.0 5.65 82.14 0.4716016584472304 100 2309
 6.16 4.2 -0.63 -999 33.93 82 3 3 12 2 5 7 46 1 1 1 68.54 5.34 78.5 0.0968592117657132 66 1843
 4.47 3.13 -0.43 -999 75.3 59 4 5 11 3 4 5 13 1 1 1 71.64 5.56 80.93 0.3427839424004596 96 1538
 4.24 3.13 -0.61 -999 51.02 35 3 3 2 4 2 7 77 1 1 1 68.56 5.68 79.64 -0.2642207498805389 63 1365
 4.31 2.96 -0.3 -999 56.9 20 3 2 11 3 4 8 161 1 1 1 77.74 5.77 87.59 1.4982398196684703 152 214
 3.36 4.87 0.13 -999 38.61 97 4 2 2 4 2 10 91 1 1 1 77.58 5.75 87.45 1.547034409080126 150 2481
 3.5 3.9 -0.05 -999 41.96 58 2 5 11 2 3 3 153 1 1 1 71.96 5.44 82.25 0.5223480314353535 100 166
 4.72 4.19 -0.16 -999 41.12 70 4 3 12 2 4 5 54 1 1 1 68.58 5.62 78.51 -0.3403403093627221 64 485
 5.07 3.55 0.36 -999 38.23 31 2 5 10 2 5 4 105 1 1 1 71.81 5.74 82.14 0.438421337647304 94 1100
 5.02 3.4 -0.3 -999 56.91 21 2 5 10 2 3 2 103 1 1 1 71.79 5.66 81.32 0.1397984504479715 100 772
 4.57 3.61 0.29 -999 52.33 83 3 5 11 2 3 6 156 1 1 1 71.92 5.45 81.45 0.612130075952799 100 1167
 6.33 3.66 0.46 -999 71.57 85 3 5 12 3 3 8 39 1 1 1 71.61 5.64 84.06 0.2686161664947422 95 104
 4.36 3.57 -0.2 -999 42.55 11 3 2 12 2 4 8 41 1 1 1 77.47 5.86 87.18 1.4338309616450848 146 294
 3.72 3.85 -0.27 -999 68.52 69 3 3 10 2 5 6 117 1 1 1 66.94 6.07 78.13 -1.0722591505375596 50 1292
 4.9 4.46 -0.25 -999 81.57 85 3 5 12 2 3 8 39 1 1 1 71.89 5.64 82.59 0.528203382164751 96 977
 4.93 3.16 0.2 -999 57.05 58 4 4 2 4 2 9 84 1 1 1 62.01 4.92 69.82 -1.487989052324868 0 1924
 3.86 3.41 -0.14 -999 30.83 77 2 4 2 4 2 2 2 1 1 1 62.01 5.27 70.47 -1.183510814396135 0 2227
 3.37 3.08 -0.47 -999 63.22 95 2 5 2 4 2 4 129 1 1 1 71.82 5.58 80.79 0.3525428602827902 100 1936
 3.7 3.84 0.14 -999 21.66 92 4 2 12 3 3 10 56 1 1 1 77.48 5.81 88.15 1.254266872610191 150 967
 4.25 3.74 -0.16 -999 30.79 72 2 3 10 2 5 4 108 1 1 1 68.52 5.61 78.17 -0.1861494068218898 67 1281
 3.02 3.82 0.32 -999 20.78 13 3 2 2 4 2 7 77 1 1 1 77.85 5.58 87.72 1.3557596185864345 153 310
 4.63 3.15 -0.48 -999 39.15 11 2 5 2 4 2 2 96 1 1 1 71.78 5.64 82.99 0.3115554051769992 97 213
 3.62 3.17 -0.34 -999 35.93 59 2 3 2 4 2 4 140 1 1 1 68.61 5.45 78.02 -0.3110635557157289 72 93
 4.57 4.04 0.08 -999 31.24 28 2 5 11 3 3 4 147 1 1 1 71.95 5.76 82.18 0.3583982110121891 101 1491
 4.6 3.73 -0.63 -999 36.31 24 2 2 2 4 2 4 129 1 1 1 73.12 7.11 86.71 -0.3540027943979858 106 2135
 3.68 3.17 0.46 -999 47.14 62 4 4 11 3 5 9 10 1 1 1 62.05 4.97 70.95 -1.2537750231489193 0 1818
 3.96 3.05 0.19 -999 23.51 65 3 4 11 2 5 6 155 1 1 1 61.99 5.15 71.59 -1.7983226409829984 0 1090
 3.89 3.68 -0.36 -999 66.73 63 2 5 11 3 5 3 153 1 1 1 71.91 5.62 82.52 0.2061590920478227 103 499
 4.8 3.83 0.03 -999 69.18 5 2 2 11 3 5 3 150 1 1 1 77.67 5.83 88.88 1.6914663937386265 148 416
 4.42 2.94 -1.02 -999 29.73 62 2 5 10 2 4 2 102 1 1 1 71.66 5.37 81.87 0.2490983307300796 96 2466
 4.36 3.63 -0.66 -999 59.0 77 2 5 11 2 3 3 149 1 1 1 71.83 5.61 81.8 0.3798678303533176 101 201
 3.88 3.28 -0.71 -999 33.44 97 3 4 10 2 5 7 123 1 1 1 61.88 5.02 70.19 -1.314280314019373 0 1385
 3.39 3.08 -0.39 -999 77.54 87 2 2 2 4 2 2 75 1 1 1 77.56 5.58 87.82 1.576311162727118 148 1535
 5.07 3.79 -0.03 -999 50.94 30 3 4 11 3 3 8 161 1 1 1 61.98 5.07 70.43 -1.2284018366548592 0 1840
 4.34 3.73 -0.43 -999 58.6 21 4 4 12 2 3 5 53 1 1 1 62.01 5.0 72.34 -1.062500232655229 1 2331
 4.47 4.03 -0.65 -999 36.46 8 4 4 2 4 2 10 92 1 1 1 61.95 5.19 71.01 -1.3064731797135083 0 2026
 3.85 3.77 0.29 -999 84.31 27 2 2 2 4 2 3 25 1 1 1 77.61 5.54 87.16 1.5509379762330575 150 881
 4.78 3.04 -0.62 -999 78.82 39 4 2 12 2 4 9 48 1 1 1 77.62 5.7 86.81 1.3030614620218468 148 1187
 3.46 3.48 0.85 -999 36.26 77 2 3 10 3 5 2 103 1 1 1 68.4 5.49 79.09 -0.053428123622186 70 2268
 4.61 3.28 -0.74 -999 43.74 80 3 3 12 2 3 6 35 1 1 1 68.26 5.42 79.04 -0.0612352579280507 66 14
 4.57 4.34 0.42 -999 32.31 57 3 4 10 3 5 8 120 1 1 1 61.99 5.2 69.9 -1.3825927391956916 0 1588
 3.94 1.99 -0.17 -999 30.47 46 2 3 11 2 3 2 141 1 1 1 67.7 6.05 78.4 -1.0312716954317689 63 1650
 3.7 3.72 -0.11 -999 72.42 10 3 5 11 2 4 7 5 1 1 1 71.93 5.73 82.85 0.323266106635797 102 2523
 2.27 4.35 0.08 -999 55.27 52 2 2 2 4 2 2 2 1 1 1 77.68 5.77 87.55 1.5197094390095989 144 2224
 4.13 3.49 -0.41 -999 20.7 63 4 4 11 3 4 10 17 1 1 1 62.08 5.02 71.73 -1.1639929786314724 0 680
 5.42 4.16 0.2 -999 83.9 14 4 4 12 2 4 9 49 1 1 1 62.32 4.99 70.99 -1.320135664748772 0 993
 5.15 3.56 -0.38 -999 36.23 54 3 4 12 3 3 6 35 1 1 1 62.01 5.11 70.83 -1.394303440654488 0 231
 5.04 2.93 -0.13 -999 59.37 7 4 3 12 2 4 5 53 1 1 1 68.41 5.58 79.58 -0.1763904889395592 71 383
 3.47 3.35 -0.3 -999 26.1 37 2 3 11 2 4 3 153 1 1 1 68.47 5.54 78.34 -0.184197623245424 67 866
 3.88 3.05 0.31 -999 56.47 63 2 2 12 2 4 3 31 1 1 1 77.62 5.79 87.5 1.3986988572686914 146 2022
 2.98 3.7 -0.26 -999 37.88 88 3 3 2 4 2 8 74 1 1 1 68.45 5.34 79.44 -0.2739796677628709 66 2318
 5.5 3.42 -0.13 -999 27.44 33 3 4 2 4 2 7 77 1 1 1 61.96 5.06 69.93 -1.3162320975958388 0 1829
 4.72 3.64 -0.26 -999 74.37 11 4 2 10 2 3 10 139 1 1 1 77.73 5.78 88.41 1.3362417828217732 144 1524
 4.24 3.35 0.16 -999 22.22 18 4 3 10 2 4 10 136 1 1 1 68.38 5.43 78.14 -0.221281511198282 63 1376
 5.32 2.83 -0.54 -999 44.69 23 2 2 2 4 2 3 14 1 1 1 77.62 5.77 88.53 1.502143386821402 146 1457
 4.85 3.58 0.31 -999 78.71 50 3 3 2 4 2 8 74 1 1 1 68.64 5.58 78.48 -0.2739796677628709 67 182
 3.73 4.1 -0.02 -999 29.19 54 2 2 2 4 2 3 14 1 1 1 77.45 5.76 87.62 1.2367008204219945 142 500
 4.18 3.64 -0.08 -999 73.54 40 3 4 11 2 3 6 156 1 1 1 62.07 5.07 71.39 -1.3903998735015564 0 760
 4.35 3.1 0.0 -999 36.93 56 4 5 12 3 5 5 53 1 1 1 71.71 5.54 81.06 0.5184444642824204 97 2130
 4.43 4.32 0.04 -999 28.01 14 3 3 2 4 2 6 47 1 1 1 68.52 5.56 78.25 -0.2134743768924172 68 2035
 4.52 2.69 -0.07 -999 74.66 20 2 3 12 2 4 4 28 1 1 1 68.51 5.45 78.09 -0.1295476831043692 67 1717
 3.19 3.8 0.07 -999 33.42 55 4 3 2 4 2 5 87 1 1 1 68.39 5.6 78.19 -0.2798350184922698 63 1176
 4.14 3.32 -0.3 -999 74.78 31 4 4 11 2 4 5 12 1 1 1 62.03 5.3 71.06 -1.4899408359013335 0 321
 4.05 3.63 0.03 -999 76.83 69 2 5 11 3 3 4 145 1 1 1 71.78 5.61 81.77 0.5145408971294873 99 7
 4.51 3.79 -0.25 -999 57.52 29 3 5 10 2 5 7 126 1 1 1 71.97 5.51 81.83 0.2978929201417354 105 304
 4.67 3.06 -0.07 -999 61.92 47 4 2 2 4 2 10 90 1 1 1 77.43 5.81 89.69 1.496288036092003 147 1931
 3.64 3.64 -0.6 -999 67.85 95 2 4 10 2 3 2 102 1 1 1 61.84 5.2 70.56 -1.392351657078022 0 2237
 4.58 3.63 -0.02 -999 68.2 81 2 5 2 4 2 4 129 1 1 1 72.07 5.66 81.37 0.4989266285177577 99 1917
 3.48 3.74 -0.17 -999 68.98 30 2 5 11 2 3 4 145 1 1 1 71.86 5.68 83.81 0.4872159270589599 96 973
 5.96 3.15 -0.45 -999 38.36 58 2 5 10 2 4 2 103 1 1 1 71.8 5.55 80.78 0.5477212179294136 94 522
 3.06 2.6 -0.27 -999 38.39 99 2 4 12 2 5 2 22 1 1 1 61.91 5.11 70.07 -1.3845445227721571 0 199
 4.3 3.44 0.05 -999 77.18 66 4 5 12 2 3 5 53 1 1 1 71.82 5.48 81.49 0.4598909569884339 101 412
 3.47 2.7 0.49 -999 25.59 16 4 4 10 2 5 9 127 1 1 1 61.75 5.36 70.92 -1.5563014775011863 0 1161
 5.0 3.62 -0.16 -999 81.19 36 4 2 12 2 3 10 60 1 1 1 77.82 5.53 87.79 1.576311162727118 156 1733
 3.88 3.15 -0.27 -999 51.99 96 4 5 2 4 2 9 81 1 1 1 71.95 5.72 82.18 0.2061590920478227 99 2048
 3.04 4.32 0.59 -999 83.17 98 4 2 12 3 5 10 59 1 1 1 77.69 5.63 90.12 1.427975610915686 149 2116
 3.12 4.24 -0.55 -999 76.95 31 3 4 11 2 3 7 5 1 1 1 62.09 5.02 71.3 -1.2557268067253866 0 1807
 4.15 2.71 -0.71 -999 63.36 6 4 5 10 2 4 10 139 1 1 1 71.94 5.74 81.47 0.6062747252234014 103 848
 4.74 2.87 0.35 -999 68.64 31 2 2 2 4 2 4 140 1 1 1 77.7 5.49 86.67 1.5821665134565168 149 407
 4.88 3.43 0.09 -999 30.79 5 4 4 12 3 3 10 56 1 1 1 62.03 5.08 71.16 -1.4723747837131385 0 2483
 5.73 3.62 -0.16 -999 21.98 65 2 2 2 4 2 3 14 1 1 1 77.45 5.8 87.02 1.3362417828217732 145 216
 4.71 3.55 -0.42 -999 81.09 92 3 4 12 2 4 6 38 1 1 1 61.77 5.33 70.21 -1.4548087315249416 0 1058
 4.51 2.99 -0.51 -999 84.63 52 2 2 11 3 5 4 145 1 1 1 77.74 5.67 88.06 1.3089168127512458 151 1851
 4.48 4.11 0.04 -999 82.96 68 2 3 12 3 3 3 33 1 1 1 68.37 5.78 77.34 -0.2798350184922698 73 2308
 6.07 3.33 0.24 -999 78.99 50 3 3 12 2 5 7 43 1 1 1 68.49 5.48 77.18 -0.2739796677628709 69 2003
 3.61 3.25 -0.3 -999 46.5 24 2 3 12 3 4 2 24 1 1 1 68.58 5.58 79.05 -0.262268966304073 71 652
 4.51 3.46 -0.25 -999 20.85 94 2 4 11 2 5 4 146 1 1 1 61.91 5.08 70.73 -1.1737518965138043 0 974
 4.38 4.45 0.63 -999 78.24 86 3 4 10 2 5 7 125 1 1 1 61.85 5.21 70.38 -1.308424963289974 0 605
 3.6 3.13 -0.48 -999 29.79 41 2 2 2 4 2 4 129 1 1 1 76.58 6.35 88.86 -0.0866084444221123 136 292
 5.01 2.77 -0.2 -999 79.31 65 3 3 12 2 3 7 44 1 1 1 68.43 5.48 78.56 -0.2037154590100865 70 24
 3.76 3.1 -0.18 -999 73.55 11 2 2 10 2 3 2 104 1 1 1 76.55 6.57 87.13 0.1671234205184988 140 1571
 4.23 3.73 -0.12 -999 54.18 100 2 3 2 4 2 2 2 1 1 1 68.4 5.76 77.94 -0.3676652794332495 66 1254
